"Date Heure, GMT+01:00",Flux conductif (W/m2) pour la profondeur 6.6500 m,Flux conductif (W/m2) pour la profondeur 6.6678 m,Flux conductif (W/m2) pour la profondeur 6.6855 m,Flux conductif (W/m2) pour la profondeur 6.7033 m,Flux conductif (W/m2) pour la profondeur 6.7210 m,Flux conductif (W/m2) pour la profondeur 6.7388 m,Flux conductif (W/m2) pour la profondeur 6.7565 m,Flux conductif (W/m2) pour la profondeur 6.7743 m,Flux conductif (W/m2) pour la profondeur 6.7920 m,Flux conductif (W/m2) pour la profondeur 6.8098 m,Flux conductif (W/m2) pour la profondeur 6.8276 m,Flux conductif (W/m2) pour la profondeur 6.8453 m,Flux conductif (W/m2) pour la profondeur 6.8631 m,Flux conductif (W/m2) pour la profondeur 6.8808 m,Flux conductif (W/m2) pour la profondeur 6.8986 m,Flux conductif (W/m2) pour la profondeur 6.9163 m,Flux conductif (W/m2) pour la profondeur 6.9341 m,Flux conductif (W/m2) pour la profondeur 6.9518 m,Flux conductif (W/m2) pour la profondeur 6.9696 m,Flux conductif (W/m2) pour la profondeur 6.9873 m,Flux conductif (W/m2) pour la profondeur 7.0051 m,Flux conductif (W/m2) pour la profondeur 7.0229 m,Flux conductif (W/m2) pour la profondeur 7.0406 m,Flux conductif (W/m2) pour la profondeur 7.0584 m,Flux conductif (W/m2) pour la profondeur 7.0761 m,Flux conductif (W/m2) pour la profondeur 7.0939 m,Flux conductif (W/m2) pour la profondeur 7.1116 m,Flux conductif (W/m2) pour la profondeur 7.1294 m,Flux conductif (W/m2) pour la profondeur 7.1471 m,Flux conductif (W/m2) pour la profondeur 7.1649 m,Flux conductif (W/m2) pour la profondeur 7.1827 m,Flux conductif (W/m2) pour la profondeur 7.2004 m,Flux conductif (W/m2) pour la profondeur 7.2182 m,Flux conductif (W/m2) pour la profondeur 7.2359 m,Flux conductif (W/m2) pour la profondeur 7.2537 m,Flux conductif (W/m2) pour la profondeur 7.2714 m,Flux conductif (W/m2) pour la profondeur 7.2892 m,Flux conductif (W/m2) pour la profondeur 7.3069 m,Flux conductif (W/m2) pour la profondeur 7.3247 m,Flux conductif (W/m2) pour la profondeur 7.3424 m,Flux conductif (W/m2) pour la profondeur 7.3602 m,Flux conductif (W/m2) pour la profondeur 7.3780 m,Flux conductif (W/m2) pour la profondeur 7.3957 m,Flux conductif (W/m2) pour la profondeur 7.4135 m,Flux conductif (W/m2) pour la profondeur 7.4312 m,Flux conductif (W/m2) pour la profondeur 7.4490 m,Flux conductif (W/m2) pour la profondeur 7.4667 m,Flux conductif (W/m2) pour la profondeur 7.4845 m,Flux conductif (W/m2) pour la profondeur 7.5022 m,Flux conductif (W/m2) pour la profondeur 7.5200 m
17/05/18 21:15:00,-85.773315,1.6746662,-1.7190142,1.6260946,-1.7675859,1.8393874,-1.8964064,1.9766552,-2.0421214,2.213178,-2.2026188,2.2026188,-2.335663,2.458148,-2.5806332,2.6418755,-2.6904473,2.791814,-2.897405,2.9607592,-3.0663497,3.2268472,-3.4359167,3.5161655,-3.644986,3.7379057,-3.919521,4.065236,-4.261635,4.3777843,-4.53617,4.749463,-4.9015136,5.0810175,-5.29431,5.4273543,-5.6427593,5.858164,-6.073569,6.28475,-6.5064898,6.749348,-7.0365543,7.2794127,-7.5518365,7.834819,-8.113578,8.424014,-8.732339,-489.4671
17/05/18 21:30:00,-82.715416,1.3536708,-1.5606284,1.721126,-1.8119339,1.7675859,-1.7295732,1.8034867,-1.9555371,1.9428661,-2.1962836,2.1857245,-2.2596378,2.3483338,-2.4391418,2.48349,-2.7094538,2.6735528,-2.7728078,2.8741748,-3.0241137,3.0959148,-3.2120645,3.2838664,-3.4950473,3.6639922,-3.790701,3.84772,-4.0314474,4.183498,-4.375673,4.4770393,-4.6839967,4.7726927,-4.9690914,5.1528187,-5.389342,5.587852,-5.8095922,6.0313325,-6.244625,6.4579186,-6.705,6.9541936,-7.1970525,7.4652524,-7.7440114,8.029105,-8.320536,-467.8844
17/05/18 21:45:00,-79.104225,1.2839811,-1.5732993,1.4761559,-1.6936724,1.5944173,-1.7422441,1.8034867,-1.9534252,1.9428661,-2.0041087,1.9977732,-2.2427435,2.1561592,-2.4602597,2.4560363,-2.546844,2.5531795,-2.7284598,2.65877,-2.9311938,2.994548,-3.152934,3.2247355,-3.4316928,3.4274695,-3.5921905,3.6851103,-3.9068503,3.9638696,-4.153932,4.303871,-4.462257,4.648096,-4.8656125,4.9606442,-5.1823845,5.353441,-5.5751815,5.7314553,-5.9637547,6.1432586,-6.4030113,6.639534,-6.897175,7.1358094,-7.4082336,7.678545,-7.9636397,-448.40085
17/05/18 22:00:00,-76.536255,1.4930505,-1.598641,1.5205039,-1.6683308,1.7253497,-1.6788898,1.765474,-1.8246047,1.8098221,-2.0378976,2.0357857,-2.2089543,2.1920598,-2.3039858,2.3166566,-2.4475892,2.4898252,-2.6672175,2.7242362,-2.8213797,2.8868458,-3.0325606,3.0135546,-3.2099528,3.3282144,-3.4950473,3.5351717,-3.8012598,3.9385276,-4.1243668,4.191945,-4.3946786,4.464369,-4.6459846,4.7980347,-5.038781,5.205614,-5.4146833,5.592076,-5.790586,5.9912076,-6.2404017,6.46003,-6.711335,6.9499702,-7.205499,7.4694757,-7.7418995,-436.5409
17/05/18 22:15:00,-74.86793,1.2016205,-1.3705653,1.4677086,-1.7190142,1.5014977,-1.6493244,1.6134236,-1.7591386,1.7359087,-1.9745433,1.8752882,-2.1139228,2.1540473,-2.3652284,2.4053528,-2.5405087,2.369452,-2.5447323,2.5933042,-2.7791433,2.7875907,-2.9333055,2.9586475,-3.2036173,3.2711952,-3.433805,3.5161655,-3.6914456,3.6956694,-3.9152977,4.0145526,-4.181386,4.335548,-4.563624,4.6649904,-4.861389,5.0134397,-5.2203965,5.41046,-5.6195292,5.8180394,-6.0418916,6.2404017,-6.4769244,6.700776,-6.9584174,7.2160583,-7.4927053,-422.80994
17/05/18 22:30:00,-73.26717,1.2586395,-1.3853481,1.351559,-1.5606284,1.5458457,-1.6704426,1.5775229,-1.7971512,1.788704,-1.9259716,1.8372756,-2.0716867,1.9365307,-2.1836126,2.088581,-2.2976503,2.2934268,-2.546844,2.5552914,-2.6883357,2.7073417,-2.983989,2.914299,-3.0579026,3.1782756,-3.3387733,3.330326,-3.5393953,3.666104,-3.889956,3.9702048,-4.134926,4.2003922,-4.439027,4.51294,-4.743128,4.9226317,-5.11903,5.266857,-5.4653673,5.6385355,-5.8708344,6.079904,-6.3185387,6.538167,-6.7789135,7.023884,-7.28786,-411.82428
17/05/18 22:45:00,-71.3243,1.3029875,-1.5944173,1.4128015,-1.4846033,1.3452237,-1.5521811,1.6218709,-1.7865921,1.575411,-1.7929276,1.7865921,-1.9365307,2.0083323,-2.1624944,2.1181464,-2.325104,2.280756,-2.3610048,2.4074645,-2.5848567,2.6334286,-2.7728078,2.8319387,-3.0220015,3.0874677,-3.2395184,3.275419,-3.4823763,3.5246127,-3.6956694,3.8097072,-3.9659812,4.094802,-4.31443,4.4031262,-4.6079717,4.7325687,-4.926855,5.087353,-5.283751,5.4526963,-5.687107,5.896177,-6.124252,6.3290977,-6.567733,6.808479,-7.0597844,-399.63913
17/05/18 23:00:00,-69.655975,1.1002536,-1.0580174,1.3536708,-1.5901937,1.4613732,-1.4212489,1.4803796,-1.6176473,1.6810017,-1.9196362,1.8119339,-1.9492016,1.944978,-2.0611277,2.0505686,-2.124482,2.2026188,-2.4095764,2.369452,-2.4602597,2.546844,-2.7263482,2.739019,-2.8783984,2.986101,-3.1402628,3.17194,-3.3662267,3.452811,-3.6196442,3.710452,-3.8688378,3.944863,-4.1307025,4.2405167,-4.483375,4.5995245,-4.793811,4.9205194,-5.1570425,5.3280993,-5.5371685,5.7082253,-5.9194064,6.134811,-6.360775,6.5867386,-6.8359327,-387.56802
17/05/18 23:15:00,-64.73546,1.1805024,-1.4149134,1.2755339,-1.3874599,1.286093,-1.4106898,1.3853481,-1.6746662,1.5838583,-1.7042315,1.7042315,-1.8605056,1.7042315,-1.9745433,1.9660962,-2.2195134,2.1181464,-2.2406316,2.2406316,-2.4433653,2.4074645,-2.5341733,2.546844,-2.7706962,2.7875907,-2.9713182,2.9903245,-3.1930583,3.2184002,-3.3767858,3.4802647,-3.6492095,3.697781,-3.9385276,4.0356708,-4.1877213,4.3186536,-4.515052,4.662879,-4.8339357,4.973315,-5.1908317,5.3703356,-5.5962996,5.780027,-5.995432,6.2108364,-6.4368005,-365.62628
17/05/18 23:30:00,-63.26986,1.0685763,-1.1931732,1.0664645,-1.2311859,1.3198819,-1.3388883,1.3283292,-1.5500693,1.5205039,-1.6535481,1.5479574,-1.6070882,1.6239827,-1.8077102,1.921748,-1.9470898,1.9323071,-2.0421214,2.0759103,-2.2828677,2.3610048,-2.4454772,2.4518125,-2.6313164,2.6798882,-2.7326837,2.793926,-2.9797657,3.0473435,-3.197282,3.2733073,-3.4549227,3.5837433,-3.7315702,3.8097072,-3.9828756,4.088466,-4.261635,4.4157968,-4.5953007,4.755799,-4.939526,5.093688,-5.273192,5.463255,-5.672324,5.879282,-6.0967984,-346.77206
17/05/18 23:45:00,-59.798042,1.0009984,-1.0537938,1.0791354,-1.1762787,1.0728,-1.1910615,1.3262173,-1.452926,1.4254725,-1.4803796,1.4465907,-1.6451008,1.6852252,-1.8246047,1.6852252,-1.879512,1.8605056,-2.0125558,2.044233,-2.1075876,2.1498237,-2.280756,2.270197,-2.43703,2.4856017,-2.660882,2.627093,-2.8023732,2.9121873,-3.062126,3.1106977,-3.216288,3.3176553,-3.4992712,3.5626252,-3.7611356,3.8519433,-4.0082173,4.134926,-4.2975354,4.4411387,-4.6143074,4.7853637,-4.973315,5.1528187,-5.3302107,5.532945,-5.7356787,-326.72675
17/05/19 00:00:00,-55.215412,0.9186378,-1.1108127,1.0749118,-1.2100677,1.1572725,-1.1699433,1.1572725,-1.286093,1.2459685,-1.5205039,1.3473355,-1.4022425,1.4487025,-1.6746662,1.6451008,-1.8351637,1.7739213,-1.8731763,1.9048536,-2.0252268,1.9660962,-2.0695748,2.1075876,-2.3060975,2.3504457,-2.4771543,2.4877133,-2.660882,2.6735528,-2.7728078,2.8910692,-3.1001387,3.1297038,-3.2458537,3.319767,-3.522501,3.611197,-3.7632473,3.879397,-4.0335593,4.156044,-4.3313246,4.462257,-4.633313,4.7980347,-4.9859858,5.1528187,-5.3471055,-305.24963
17/05/19 00:15:00,-51.815395,0.8531717,-1.062241,0.838389,-1.1087008,1.0812472,-1.1319307,1.0749118,-1.207956,1.1572725,-1.2882047,1.2459685,-1.6239827,1.4339197,-1.5732993,1.4592614,-1.630318,1.531063,-1.7992631,1.6936724,-1.788704,1.8985181,-2.0484567,2.0019968,-2.1603827,2.1540473,-2.280756,2.3166566,-2.4898252,2.5320613,-2.703118,2.703118,-2.8002615,2.8572803,-3.0642378,3.1128097,-3.2500772,3.3451087,-3.5056064,3.6133087,-3.7653592,3.858279,-4.012441,4.156044,-4.3292127,4.474928,-4.641761,4.8022585,-4.9796505,-284.69748
17/05/19 00:30:00,-47.857864,0.69478583,-0.8257181,0.92708504,-1.0601292,0.9925512,-1.1108127,1.0728,-1.1805024,1.1488252,-1.262863,1.2354094,-1.1910615,1.1973969,-1.4592614,1.4634851,-1.6113118,1.575411,-1.58597,1.6451008,-1.7950394,1.7739213,-1.7950394,1.8562819,-2.0083323,2.0400095,-2.1498237,2.1096992,-2.2659733,2.3504457,-2.43703,2.5003843,-2.5933042,2.6841118,-2.825603,2.8636158,-3.030449,3.119145,-3.2585244,3.353556,-3.4760408,3.5752962,-3.744241,3.875173,-3.9976585,4.1497087,-4.2954235,4.451698,-4.6206427,-264.33118
17/05/19 00:45:00,-43.617348,0.7877055,-0.9883276,0.85105985,-0.9524268,0.916526,-0.85528344,0.8975197,-1.0200047,0.96720946,-1.1636078,1.0432347,-1.2480804,1.1657197,-1.3367764,1.2565275,-1.2882047,1.2206267,-1.4360316,1.4022425,-1.4550378,1.5057212,-1.687337,1.6662189,-1.7570268,1.7865921,-1.9027418,1.8816236,-2.0759103,2.067463,-2.223737,2.2870915,-2.382123,2.4095764,-2.491937,2.5426204,-2.715789,2.793926,-2.895293,3.0008833,-3.1212568,3.2120645,-3.3683386,3.4591465,-3.600638,3.7167876,-3.856167,3.980764,-4.1285906,-237.15639
17/05/19 01:00:00,-38.975582,0.70323306,-0.8911843,0.6778914,-0.8658425,0.6462142,-1.0368992,0.8764016,-1.0770236,0.86161894,-1.0368992,0.9313086,-1.1340425,1.0516819,-1.1741669,1.1298189,-1.3367764,1.2164031,-1.3093228,1.2691985,-1.442367,1.4106898,-1.5479574,1.5141685,-1.7000078,1.6725544,-1.8098221,1.7528032,-1.8942945,1.8837354,-1.9977732,2.0252268,-2.1815007,2.1772773,-2.3652284,2.3441103,-2.491937,2.538397,-2.6693292,2.7284598,-2.8551686,2.914299,-3.0410078,3.152934,-3.2880898,3.3873448,-3.5288363,3.6492095,-3.7843654,-216.92523
17/05/19 01:15:00,-37.29881,0.6715559,-0.75814015,0.63987875,-0.770811,0.77714646,-0.63776696,0.73913383,-0.8573953,0.882737,-1.0875827,0.9545386,-0.97565675,0.89329606,-1.0918063,1.0516819,-1.1805024,1.1762787,-1.2607511,1.218515,-1.3008757,1.3093228,-1.4381434,1.4106898,-1.452926,1.5542929,-1.6535481,1.6746662,-1.7718096,1.7549151,-1.8605056,1.9027418,-1.9766552,2.0252268,-2.1160347,2.16883,-2.314545,2.3926818,-2.48349,2.5299497,-2.6524346,2.739019,-2.8446095,2.9269702,-3.0452316,3.1634932,-3.2711952,3.3831215,-3.511942,-201.80888
17/05/19 01:30:00,-33.70028,0.52372915,-0.7201275,0.56596535,-0.74546933,0.614537,-0.7243512,0.7475811,-0.9355323,0.80882365,-0.9123024,0.7834819,-1.0643528,1.0200047,-1.1319307,0.9693213,-1.2121795,1.0918063,-1.1657197,1.0453465,-1.262863,1.2164031,-1.351559,1.3050991,-1.4782677,1.4043545,-1.5373985,1.4634851,-1.6049764,1.6619953,-1.7675859,1.765474,-1.8647292,1.8520584,-2.0273387,2.0378976,-2.1730535,2.1878364,-2.3060975,2.3462222,-2.4539244,2.5299497,-2.6313164,2.7179008,-2.8319387,2.9100757,-3.0198898,3.131816,-3.2479653,-187.44435
17/05/19 01:45:00,-32.99071,0.4223622,-0.56807715,0.54484725,-0.73491025,0.6715559,-0.7116803,0.55540633,-0.73913383,0.603978,-0.7834819,0.7370221,-0.8447244,0.6673323,-0.86161894,0.8468362,-1.0073339,0.91441417,-1.106589,1.1129245,-1.1488252,1.0643528,-1.1868378,1.1488252,-1.2311859,1.2354094,-1.4001307,1.3726772,-1.4613732,1.4318079,-1.5669638,1.6028645,-1.7063434,1.721126,-1.822493,1.8246047,-1.9555371,2.0019968,-2.0991402,2.132929,-2.2427435,2.2892032,-2.4116883,2.4750426,-2.570074,2.6566584,-2.7664726,2.8593922,-2.9607592,-170.5541
17/05/19 02:00:00,-30.363619,0.54484725,-0.77714646,0.5934189,-0.7053449,0.55540633,-0.64199054,0.5131701,-0.6905622,0.7243512,-0.8468362,0.6968977,-0.97565675,0.92708504,-0.95031494,0.77925825,-0.97565675,0.97143304,-1.0516819,0.916526,-1.0854708,1.1213717,-1.2037323,1.1593843,-1.3262173,1.3325527,-1.4296961,1.3874599,-1.5247276,1.4951622,-1.5838583,1.5564048,-1.6619953,1.6345417,-1.7971512,1.8013748,-1.92386,1.9745433,-2.0632396,2.0949166,-2.2279606,2.2638614,-2.358893,2.4306946,-2.5320613,2.6186457,-2.7136772,2.804485,-2.9079638,-168.0706
17/05/19 02:15:00,-29.87368,0.28087088,-0.6335433,0.4814929,-0.6652205,0.52372915,-0.6673323,0.56807715,-0.75814015,0.6990095,-0.8003764,0.66944414,-0.86161894,0.7243512,-0.96720946,0.82994175,-1.0136694,0.8911843,-1.0094457,0.9186378,-1.0749118,0.94609135,-1.1044772,1.1023654,-1.1889497,1.1044772,-1.2670866,1.2691985,-1.398019,1.3663418,-1.4655969,1.4698205,-1.588082,1.5796347,-1.7000078,1.7169025,-1.8436111,1.822493,-1.9492016,1.9808787,-2.0737984,2.1265936,-2.2427435,2.2765324,-2.3926818,2.4708188,-2.572186,2.6566584,-2.749578,-158.79974
17/05/19 02:30:00,-27.238138,0.40546772,-0.458263,0.43503308,-0.6335433,0.47515747,-0.5532945,0.4223622,-0.6060898,0.46037483,-0.7433575,0.5068347,-0.7623638,0.80460006,-0.8320536,0.69478583,-0.8130473,0.7053449,-0.939756,0.8911843,-0.9355323,0.9587622,-1.0728,0.984104,-1.1446016,1.1488252,-1.184726,1.1488252,-1.2755339,1.2776457,-1.3600065,1.330441,-1.3895717,1.4233606,-1.541622,1.5078331,-1.630318,1.6662189,-1.7485795,1.8055985,-1.9133009,1.9407544,-2.023115,2.0843575,-2.1709416,2.225849,-2.3082094,2.3905702,-2.4898252,-143.68762
17/05/19 02:45:00,-24.881357,0.27664724,-0.4793811,0.38857323,-0.5406236,0.58708346,-0.6250961,0.5511827,-0.5490709,0.5913071,-0.770811,0.63776696,-0.66310865,0.59764254,-0.7475811,0.68845046,-0.882737,0.74546933,-0.8067118,0.75814015,-0.86373067,0.8130473,-0.9334205,0.9228614,-0.99677485,0.9862158,-1.1108127,1.0200047,-1.1805024,1.140378,-1.273422,1.2924284,-1.3198819,1.3663418,-1.4550378,1.4465907,-1.5564048,1.5923054,-1.6915607,1.6725544,-1.7380204,1.8077102,-1.9069655,1.944978,-2.0146677,2.0864694,-2.16883,2.2427435,-2.3208804,-134.3872
17/05/19 03:00:00,-21.827679,0.39068505,-0.5723008,0.4223622,-0.5068347,0.37590235,-0.43292126,0.4033559,-0.5744126,0.43714488,-0.61876065,0.31043625,-0.56807715,0.5068347,-0.7201275,0.6335433,-0.73279846,0.63987875,-0.7877055,0.73279846,-0.84050083,0.7496929,-0.8573953,0.8024882,-0.916526,0.9080788,-0.939756,0.89540786,-1.0495701,1.0031103,-1.0749118,1.1002536,-1.2142913,1.1361543,-1.262863,1.2459685,-1.3578945,1.3811244,-1.4318079,1.4571495,-1.5585165,1.5901937,-1.642989,1.6831133,-1.776033,1.8140457,-1.8837354,1.9534252,-2.0273387,-117.67011
17/05/19 03:15:00,-19.669409,0.2682,-0.31677166,0.2893181,-0.48782837,0.31465986,-0.43714488,0.42658585,-0.5321764,0.3780142,-0.5575181,0.492052,-0.6018661,0.5364,-0.68422675,0.492052,-0.6800032,0.5364,-0.59975433,0.5765244,-0.7623638,0.70323306,-0.8130473,0.6757795,-0.8214945,0.7729229,-0.88484883,0.8278299,-0.9038551,0.9355323,-1.0009984,0.9587622,-1.0601292,1.0347874,-1.1720551,1.1762787,-1.2332977,1.1973969,-1.2839811,1.307211,-1.3895717,1.4128015,-1.497274,1.5205039,-1.58597,1.6366537,-1.6957843,1.7591386,-1.8246047,-105.78061
17/05/19 03:30:00,-16.269392,0.2893181,-0.5131701,0.32099527,-0.4814929,0.34844884,-0.4413685,0.29354173,-0.5469591,0.32099527,-0.5131701,0.2682,-0.5110583,0.46037483,-0.5110583,0.41180316,-0.46882206,0.4033559,-0.6250961,0.52161735,-0.5385118,0.5195055,-0.5765244,0.5131701,-0.66310865,0.64199054,-0.7496929,0.69478583,-0.8003764,0.7475811,-0.8172709,0.8214945,-0.8911843,0.838389,-0.9545386,0.96720946,-1.039011,1.039011,-1.1002536,1.0960299,-1.1720551,1.184726,-1.2501922,1.2903166,-1.3494474,1.3853481,-1.4318079,1.4761559,-1.5289513,-88.92836
17/05/19 03:45:00,-12.936955,0.063354336,-0.20273386,0.15627402,-0.24497007,0.17105669,-0.34633702,0.2703118,-0.27242362,0.2893181,-0.2850945,0.2280756,-0.31043625,0.33155432,-0.5089464,0.3611197,-0.42025042,0.38646144,-0.3632315,0.33366615,-0.5596299,0.44770393,-0.5575181,0.48782837,-0.54484725,0.52372915,-0.5765244,0.5152819,-0.5765244,0.5575181,-0.65254956,0.61876065,-0.63987875,0.62298423,-0.74546933,0.71590394,-0.76025194,0.76447564,-0.8341654,0.84050083,-0.86161894,0.872178,-0.9418677,0.9693213,-1.0009984,1.0284519,-1.0643528,1.1108127,-1.1593843,-67.13025
17/05/19 04:00:00,-9.879052,0.092919685,-0.3273307,0.025341732,-0.35478425,0.2872063,-0.19428661,0.13937953,-0.37590235,0.15627402,-0.4075795,0.17739213,-0.43292126,0.28087088,-0.37590235,0.17739213,-0.35689607,0.23863465,-0.33366615,0.26186457,-0.39068505,0.32521892,-0.33577794,0.2639764,-0.43503308,0.37167874,-0.47093385,0.4033559,-0.5004992,0.4772693,-0.5279528,0.492052,-0.59553075,0.5110583,-0.5934189,0.56807715,-0.65043783,0.614537,-0.6736677,0.65677327,-0.7201275,0.7074567,-0.76025194,0.7686992,-0.815159,0.8320536,-0.872178,0.89540786,-0.92708504,-54.18485
17/05/19 04:15:00,-7.657427,-0.031677168,-0.08869606,0.052795276,-0.14149134,0.061242517,-0.21751654,0.069689766,-0.063354336,-0.008447244,-0.16260946,0.16683307,-0.25130552,0.09714331,-0.2660882,0.15416221,-0.28087088,0.12459686,-0.33155432,0.22596377,-0.2703118,0.24074645,-0.4160268,0.30832443,-0.32099527,0.2893181,-0.33577794,0.22596377,-0.31888348,0.2470819,-0.34211338,0.35056064,-0.38223782,0.35267246,-0.44770393,0.38646144,-0.46248662,0.43292126,-0.48782837,0.46882206,-0.48571652,0.48782837,-0.54484725,0.5279528,-0.56596535,0.5786362,-0.59553075,0.61031336,-0.63987875,-37.336823
17/05/19 04:30:00,-4.5319467,0.08236063,-0.18372756,0.008447244,-0.18795118,0.014782677,-0.11614961,0.019006299,-0.25552914,0.029565355,-0.17739213,-0.050683465,-0.031677168,0.033788975,-0.16049764,0.08447244,-0.22385196,0.13937953,-0.18161575,0.023229921,-0.14782678,0.069689766,-0.1140378,0.076025195,-0.20484567,0.12882048,-0.21751654,0.14149134,-0.2703118,0.19851024,-0.24074645,0.19006298,-0.23863465,0.16683307,-0.23652284,0.17950395,-0.2703118,0.25552914,-0.2872063,0.25341734,-0.2850945,0.27664724,-0.31465986,0.31465986,-0.3400016,0.3273307,-0.35056064,0.3632315,-0.3780142,-22.013517
17/05/19 04:45:00,-1.4782677,-0.22385196,-0.09714331,0.02111811,-0.10770237,-0.13937953,-0.122485034,-0.05913071,-0.07813701,-0.05913071,-0.18161575,0.031677168,-0.09503149,-0.13093229,-0.10770237,-0.010559055,-0.063354336,-0.08869606,-0.10770237,-0.006335433,-0.12037323,0.002111811,-0.07813701,-0.038012598,-0.086584255,0.002111811,-0.08869606,0.008447244,-0.086584255,0.008447244,-0.09925512,0.05913071,-0.09714331,-0.023229921,-0.10347874,0.023229921,-0.10347874,0.048571654,-0.069689766,0.035900787,-0.10559055,0.06546614,-0.09080788,0.06546614,-0.08447244,0.08024882,-0.09714331,0.092919685,-0.10136693,-5.756797
17/05/19 05:00:00,1.0854708,-0.10136693,0.006335433,-0.10770237,-0.12037323,-0.10559055,0.11192598,-0.11192598,-0.13726772,0.052795276,-0.048571654,-0.11192598,-0.14571497,0.05913071,-0.054907087,-0.14571497,0.016894488,-0.06757795,-0.010559055,-0.109814174,-0.048571654,0.052795276,-0.052795276,0.014782677,-0.054907087,-0.10559055,0.069689766,-0.1140378,-0.054907087,-0.031677168,0.035900787,-0.038012598,0.008447244,-0.0570189,0.02111811,-0.08024882,0.016894488,-0.04434803,0.0,-0.046459842,0.046459842,-0.0570189,0.04223622,-0.054907087,0.046459842,-0.06546614,0.046459842,-0.061242517,0.063354336,3.5689607
17/05/19 05:15:00,4.2067275,-0.15838583,-0.02111811,0.004223622,-0.038012598,-0.15838583,-0.08236063,-0.08236063,0.010559055,-0.25130552,0.08447244,-0.25975275,0.10136693,-0.10770237,-0.086584255,-0.06757795,0.038012598,-0.15627402,-0.004223622,-0.19851024,0.07391339,-0.21329293,0.13726772,-0.2639764,0.15205039,-0.15627402,0.07813701,-0.2872063,0.17739213,-0.22174016,0.14782678,-0.27453545,0.20695747,-0.29354173,0.21751654,-0.2682,0.21962835,-0.2639764,0.23652284,-0.30410078,0.24919371,-0.2703118,0.25341734,-0.31043625,0.31254804,-0.32944253,0.33788976,-0.35056064,0.35267246,21.004072
17/05/19 05:30:00,3.8012598,-0.06757795,0.014782677,-0.15205039,0.025341732,-0.15838583,0.16683307,-0.25341734,0.19851024,-0.19006298,0.04223622,-0.19428661,0.04012441,-0.122485034,0.07391339,-0.12670867,0.09080788,-0.26186457,0.22596377,-0.15205039,0.12037323,-0.19851024,0.08447244,-0.17105669,0.09080788,-0.22174016,0.19006298,-0.19639844,0.15838583,-0.20484567,0.17528032,-0.14149134,0.18372756,-0.21540473,0.17739213,-0.2682,0.25552914,-0.2872063,0.27453545,-0.3062126,0.2893181,-0.3273307,0.31677166,-0.3400016,0.32521892,-0.34844884,0.35267246,-0.37379056,0.38646144,22.879362
17/05/19 05:45:00,6.7831373,-0.2850945,0.048571654,-0.21540473,-0.06757795,-0.22174016,0.05913071,-0.23018742,-0.008447244,-0.23441103,0.08236063,-0.41391495,0.10347874,-0.2639764,0.027453544,-0.35689607,0.12882048,-0.33366615,0.0570189,-0.35056064,0.23229922,-0.32944253,0.1330441,-0.30410078,0.23229922,-0.3632315,0.24497007,-0.38223782,0.23863465,-0.36956692,0.33366615,-0.44981578,0.3273307,-0.4772693,0.36956692,-0.46882206,0.38223782,-0.458263,0.43714488,-0.48994014,0.46248662,-0.5131701,0.47515747,-0.5469591,0.5511827,-0.5828599,0.6018661,-0.6272079,0.63776696,37.50154
17/05/19 06:00:00,8.996315,-0.24074645,-0.004223622,-0.08447244,0.035900787,-0.17316851,0.10559055,-0.18161575,0.20062205,-0.27875906,0.13726772,-0.29142994,0.14571497,-0.2280756,0.14782678,-0.19639844,0.14993858,-0.25130552,0.22174016,-0.39068505,0.28298268,-0.2893181,0.29354173,-0.43292126,0.2850945,-0.37590235,0.35689607,-0.4033559,0.32944253,-0.42658585,0.31677166,-0.36956692,0.3611197,-0.46037483,0.42025042,-0.4941638,0.5068347,-0.5469591,0.50472283,-0.56385356,0.5511827,-0.603978,0.6060898,-0.6250961,0.64410233,-0.6736677,0.6863386,-0.7243512,0.7412457,43.663807
17/05/19 06:15:00,10.8082485,-0.27453545,0.016894488,-0.2850945,0.27664724,-0.38223782,0.14149134,-0.31888348,0.25764096,-0.3400016,0.19006298,-0.3590079,0.19851024,-0.29565355,0.1921748,-0.3970205,0.33788976,-0.46671024,0.30832443,-0.4075795,0.34211338,-0.4772693,0.37590235,-0.46248662,0.39913228,-0.4540394,0.33788976,-0.4814929,0.458263,-0.5532945,0.4941638,-0.5744126,0.5490709,-0.6335433,0.56596535,-0.6736677,0.5913071,-0.6778914,0.68211496,-0.7686992,0.76447564,-0.8130473,0.7961527,-0.8595071,0.8679544,-0.89963156,0.9313086,-0.9587622,0.99043936,58.56897
17/05/19 06:30:00,12.958074,-0.30832443,0.29987717,-0.33155432,0.17105669,-0.35056064,0.2660882,-0.4540394,0.16049764,-0.31254804,0.16683307,-0.41180316,0.2682,-0.34844884,0.24497007,-0.41391495,0.33788976,-0.5195055,0.38857323,-0.5131701,0.32944253,-0.5406236,0.4772693,-0.5786362,0.43292126,-0.5300646,0.5089464,-0.6462142,0.5068347,-0.61031336,0.5913071,-0.64832604,0.6356551,-0.7370221,0.7074567,-0.7877055,0.7729229,-0.8214945,0.81093544,-0.86161894,0.8764016,-0.9376441,0.9376441,-0.97565675,1.0094457,-1.0728,1.0939182,-1.1382662,1.1783906,69.00554
