"Date Heure, GMT+01:00",Flux advectif (W/m2) pour la profondeur 6.6500 m,Flux advectif (W/m2) pour la profondeur 6.6678 m,Flux advectif (W/m2) pour la profondeur 6.6855 m,Flux advectif (W/m2) pour la profondeur 6.7033 m,Flux advectif (W/m2) pour la profondeur 6.7210 m,Flux advectif (W/m2) pour la profondeur 6.7388 m,Flux advectif (W/m2) pour la profondeur 6.7565 m,Flux advectif (W/m2) pour la profondeur 6.7743 m,Flux advectif (W/m2) pour la profondeur 6.7920 m,Flux advectif (W/m2) pour la profondeur 6.8098 m,Flux advectif (W/m2) pour la profondeur 6.8276 m,Flux advectif (W/m2) pour la profondeur 6.8453 m,Flux advectif (W/m2) pour la profondeur 6.8631 m,Flux advectif (W/m2) pour la profondeur 6.8808 m,Flux advectif (W/m2) pour la profondeur 6.8986 m,Flux advectif (W/m2) pour la profondeur 6.9163 m,Flux advectif (W/m2) pour la profondeur 6.9341 m,Flux advectif (W/m2) pour la profondeur 6.9518 m,Flux advectif (W/m2) pour la profondeur 6.9696 m,Flux advectif (W/m2) pour la profondeur 6.9873 m,Flux advectif (W/m2) pour la profondeur 7.0051 m,Flux advectif (W/m2) pour la profondeur 7.0229 m,Flux advectif (W/m2) pour la profondeur 7.0406 m,Flux advectif (W/m2) pour la profondeur 7.0584 m,Flux advectif (W/m2) pour la profondeur 7.0761 m,Flux advectif (W/m2) pour la profondeur 7.0939 m,Flux advectif (W/m2) pour la profondeur 7.1116 m,Flux advectif (W/m2) pour la profondeur 7.1294 m,Flux advectif (W/m2) pour la profondeur 7.1471 m,Flux advectif (W/m2) pour la profondeur 7.1649 m,Flux advectif (W/m2) pour la profondeur 7.1827 m,Flux advectif (W/m2) pour la profondeur 7.2004 m,Flux advectif (W/m2) pour la profondeur 7.2182 m,Flux advectif (W/m2) pour la profondeur 7.2359 m,Flux advectif (W/m2) pour la profondeur 7.2537 m,Flux advectif (W/m2) pour la profondeur 7.2714 m,Flux advectif (W/m2) pour la profondeur 7.2892 m,Flux advectif (W/m2) pour la profondeur 7.3069 m,Flux advectif (W/m2) pour la profondeur 7.3247 m,Flux advectif (W/m2) pour la profondeur 7.3424 m,Flux advectif (W/m2) pour la profondeur 7.3602 m,Flux advectif (W/m2) pour la profondeur 7.3780 m,Flux advectif (W/m2) pour la profondeur 7.3957 m,Flux advectif (W/m2) pour la profondeur 7.4135 m,Flux advectif (W/m2) pour la profondeur 7.4312 m,Flux advectif (W/m2) pour la profondeur 7.4490 m,Flux advectif (W/m2) pour la profondeur 7.4667 m,Flux advectif (W/m2) pour la profondeur 7.4845 m,Flux advectif (W/m2) pour la profondeur 7.5022 m,Flux advectif (W/m2) pour la profondeur 7.5200 m
17/05/18 17:45:00,-1209343669.7387695,-1206195213.317871,-1209463211.9750977,-1206066730.9570312,-1209586713.4094238,-1205932245.941162,-1209720176.6967773,-1205792524.5666504,-1209869349.0600586,-1205633007.2021484,-1210035635.3759766,-1205460462.7990723,-1210209456.9396973,-1205269016.418457,-1210408055.4199219,-1205067991.3330078,-1210608314.2089844,-1204852151.184082,-1210827219.543457,-1204622645.4162598,-1211062983.3984375,-1204375131.6833496,-1211311646.5759277,-1204114335.4797363,-1211582404.6325684,-1203830805.8166504,-1211876917.8771973,-1203525053.5583496,-1212191610.2600098,-1203195418.395996,-1212530824.1271973,-1202840623.1689453,-1212898901.8249512,-1202454282.0739746,-1213294310.760498,-1202042397.7661133,-1213720499.2675781,-1201598839.8742676,-1214181043.395996,-1201118116.607666,-1214676581.7260742,-1200603676.3000488,-1215211839.7521973,-1200047983.7036133,-1215787328.338623,-1199449506.225586,-1216408539.276123,-1198805178.68042,-1217077388.305664,-1198111041.8701172
17/05/18 18:00:00,-1209410592.956543,-1206201471.4050293,-1209526942.2912598,-1206071073.3032227,-1209663470.7641602,-1205930202.4841309,-1209804980.1635742,-1205778092.6513672,-1209957856.2927246,-1205619597.0153809,-1210111626.4343262,-1205450117.7978516,-1210277529.6020508,-1205272209.3200684,-1210459269.5617676,-1205067097.3205566,-1210660933.227539,-1204855088.6535645,-1210872941.8945312,-1204631840.9729004,-1211098871.6125488,-1204389308.166504,-1211353409.729004,-1204122253.8757324,-1211622252.0446777,-1203837574.7680664,-1211914721.8322754,-1203528629.6081543,-1212230180.5114746,-1203196056.9763184,-1212572714.996338,-1202840112.3046875,-1212940409.5458984,-1202458368.988037,-1213333775.024414,-1202045973.815918,-1213759197.2351074,-1201600244.7509766,-1214220507.659912,-1201120160.0646973,-1214716812.286377,-1200604698.0285645,-1215251304.0161133,-1200048622.2839355,-1215827175.7507324,-1199450400.238037,-1216447875.8239746,-1198805817.2607422,-1217116597.1374512,-1198111041.8701172
17/05/18 18:15:00,-1209423109.1308594,-1206195213.317871,-1209539841.6137695,-1206070434.7229004,-1209660277.8625488,-1205938248.5961914,-1209795529.1748047,-1205796866.9128418,-1209941508.6364746,-1205639903.869629,-1210104218.902588,-1205471063.2324219,-1210279445.3430176,-1205286130.3710938,-1210468337.4023438,-1205086765.5944824,-1210677536.315918,-1204869392.8527832,-1210894525.9094238,-1204641419.6777344,-1211136420.135498,-1204390074.4628906,-1211388787.0788574,-1204128128.8146973,-1211663376.6174316,-1203843194.2749023,-1211959422.454834,-1203538591.4611816,-1212275391.998291,-1203208062.286377,-1212618692.779541,-1202850840.4541016,-1212988430.7861328,-1202465776.5197754,-1213386521.7590332,-1202051465.6066895,-1213815264.5874023,-1201604970.2453613,-1214277213.5925293,-1201125268.7072754,-1214773518.2189941,-1200608401.7944336,-1215309542.541504,-1200051432.0373535,-1215887585.4492188,-1199451549.6826172,-1216509690.39917,-1198805817.2607422,-1217179433.441162,-1198111041.8701172
17/05/18 18:30:00,-1209548654.0222168,-1206324845.123291,-1209670367.4316406,-1206189210.6628418,-1209807279.0527344,-1206046807.2509766,-1209943935.2416992,-1205907085.8764648,-1210096172.7905273,-1205738883.81958,-1210260671.081543,-1205562891.0827637,-1210427340.5456543,-1205379107.6660156,-1210618020.6298828,-1205178848.8769531,-1210817768.5546875,-1204965435.333252,-1211035779.876709,-1204735929.5654297,-1211265796.508789,-1204491991.8823242,-1211521611.7858887,-1204226597.9003906,-1211791731.262207,-1203941280.2124023,-1212088032.5317383,-1203630802.4597168,-1212401958.618164,-1203302061.3098145,-1212742705.078125,-1202945478.0578613,-1213112570.8007812,-1202560286.4074707,-1213507085.723877,-1202148274.383545,-1213931869.354248,-1201704461.0595703,-1214392158.050537,-1201222716.0644531,-1214889995.2697754,-1200706104.5837402,-1215425381.011963,-1200150156.5551758,-1216001380.4626465,-1199551040.4968262,-1216623229.9804688,-1198906457.5195312,-1217292589.8742676,-1198211554.4128418
17/05/18 18:45:00,-1209573814.086914,-1206345662.8417969,-1209684799.3469238,-1206214753.8757324,-1209815580.5969238,-1206068518.9819336,-1209956706.8481445,-1205916536.8652344,-1210109199.8291016,-1205758168.9453125,-1210262459.1064453,-1205588434.2956543,-1210438707.2753906,-1205400436.2487793,-1210628748.7792969,-1205197878.5705566,-1210833605.3466797,-1204977823.791504,-1211054554.1381836,-1204746019.1345215,-1211292489.1662598,-1204496078.7963867,-1211543195.8007812,-1204230301.6662598,-1211816125.0305176,-1203946772.0031738,-1212112937.1643066,-1203636294.2504883,-1212429673.0041504,-1203302061.3098145,-1212771185.760498,-1202946755.2185059,-1213137475.4333496,-1202563862.4572754,-1213533395.2331543,-1202148912.9638672,-1213961116.3330078,-1201702034.4543457,-1214423448.4863281,-1201220928.0395508,-1214919880.8288574,-1200704061.126709,-1215455011.138916,-1200148113.0981445,-1216031266.0217285,-1199550274.2004395,-1216651710.6628418,-1198905691.2231445,-1217320304.260254,-1198211554.4128418
17/05/18 19:00:00,-1209649166.5649414,-1206360350.189209,-1209767431.640625,-1206229441.2231445,-1209900511.7797852,-1206090613.861084,-1210043809.2041016,-1205947316.4367676,-1210192470.703125,-1205787799.0722656,-1210363482.5134277,-1205610656.8908691,-1210536793.2128906,-1205421892.5476074,-1210734369.9645996,-1205219462.5854492,-1210933607.0251465,-1205012434.8449707,-1211150852.0507812,-1204781396.484375,-1211387509.918213,-1204536181.640625,-1211645368.6523438,-1204266573.0285645,-1211920213.6230469,-1203978701.019287,-1212216004.0283203,-1203668606.414795,-1212537465.3625488,-1203335012.0544434,-1212883192.7490234,-1202974469.6044922,-1213258294.8303223,-1202587873.0773926,-1213656641.2353516,-1202171774.1394043,-1214088321.5332031,-1201722213.5925293,-1214553080.291748,-1201239830.0170898,-1215052066.9555664,-1200720025.6347656,-1215590901.0314941,-1200160118.4082031,-1216170987.3962402,-1199557426.3000488,-1216796285.2478027,-1198909650.4211426,-1217468710.3271484,-1198211554.4128418
17/05/18 19:15:00,-1209774711.4562988,-1206686281.5856934,-1209848659.0576172,-1206517185.5163574,-1209931674.4995117,-1206338893.8903809,-1210024907.2265625,-1206154982.7575684,-1210128612.6708984,-1205960343.4753418,-1210249048.9196777,-1205754209.7473145,-1210384555.6640625,-1205541434.7839355,-1210530535.1257324,-1205313844.75708,-1210699120.3308105,-1205067991.3330078,-1210885968.9331055,-1204809110.8703613,-1211089931.488037,-1204537714.2333984,-1211314328.6132812,-1204252907.409668,-1211555328.8269043,-1203948304.5959473,-1211822638.5498047,-1203625055.2368164,-1212112426.3000488,-1203278178.4057617,-1212426735.534668,-1202914698.4863281,-1212770547.1801758,-1202521460.723877,-1213142328.6437988,-1202104212.3413086,-1213545655.9753418,-1201657333.831787,-1213985126.953125,-1201179292.602539,-1214461635.5895996,-1200666129.4555664,-1214977736.2060547,-1200116439.5141602,-1215534833.6791992,-1199526519.0124512,-1216139441.5283203,-1198892536.4685059,-1216792836.9140625,-1198211554.4128418
17/05/18 19:30:00,-1213164551.2390137,-1208802919.921875,-1213366725.769043,-1208662304.534912,-1213571199.1882324,-1208511599.5788574,-1213794319.152832,-1208344419.2504883,-1214021526.0314941,-1208156804.3518066,-1214275170.135498,-1207952330.9326172,-1214535327.758789,-1207732020.7214355,-1214816430.8166504,-1207490381.9274902,-1215111710.357666,-1207222433.6242676,-1215425891.8762207,-1206936094.2077637,-1215765105.7434082,-1206620635.5285645,-1216129479.675293,-1206280016.784668,-1216517481.0791016,-1205908746.1853027,-1216934090.8813477,-1205504524.8413086,-1217376499.3286133,-1205071311.9506836,-1217854668.2739258,-1204596846.7712402,-1218368853.149414,-1204086237.9455566,-1218919181.6711426,-1203532716.5222168,-1219508335.8764648,-1202934877.6245117,-1220143723.2971191,-1202288889.7705078,-1220825599.3652344,-1201593092.6513672,-1221557029.2663574,-1200840717.3156738,-1222344398.803711,-1200029592.590332,-1223190134.5825195,-1199155248.413086,-1224099600.6774902,-1198211554.4128418
17/05/18 19:45:00,-1210461057.58667,-1206901483.1542969,-1210589795.3796387,-1206761761.7797852,-1210739350.8911133,-1206613738.861084,-1210894781.3415527,-1206459330.1391602,-1211061578.5217285,-1206292660.6750488,-1211241019.5922852,-1206108621.8261719,-1211428506.7749023,-1205912960.8154297,-1211638599.7009277,-1205699291.8395996,-1211864401.7028809,-1205471446.3806152,-1212109871.9787598,-1205223038.635254,-1212360706.3293457,-1204961476.135254,-1212638744.2016602,-1204677052.4597168,-1212935173.1872559,-1204370789.3371582,-1213259699.7070312,-1204038344.4213867,-1213605810.2416992,-1203680484.008789,-1213978358.001709,-1203298996.1242676,-1214379258.7280273,-1202887111.8164062,-1214806596.6796875,-1202443681.640625,-1215270716.8579102,-1201963341.5222168,-1215770214.3859863,-1201447879.486084,-1216307005.0048828,-1200892570.0378418,-1216886069.6411133,-1200294603.4240723,-1217508557.7392578,-1199651169.8913574,-1218178556.213379,-1198958054.8095703,-1218899768.8293457,-1198211554.4128418
17/05/18 20:00:00,-1208674054.4128418,-1205675025.7873535,-1208786316.833496,-1205559825.8972168,-1208901772.1557617,-1205429938.659668,-1209026167.602539,-1205294048.7670898,-1209155416.2597656,-1205144365.5395508,-1209305610.3515625,-1204983443.2983398,-1209462062.5305176,-1204810388.0310059,-1209633457.4890137,-1204619197.0825195,-1209818645.7824707,-1204419193.725586,-1210012774.2004395,-1204206801.9104004,-1210232701.2634277,-1203976018.9819336,-1210464122.7722168,-1203730420.9899902,-1210710870.2087402,-1203468858.4899902,-1210976519.6228027,-1203187755.432129,-1211265668.7927246,-1202879448.852539,-1211579722.5952148,-1202548281.097412,-1211923023.3764648,-1202193230.4382324,-1212287141.8762207,-1201811103.9733887,-1212678208.4655762,-1201401773.9868164,-1213100310.0585938,-1200961153.5644531,-1213553446.6552734,-1200489242.7062988,-1214041322.0214844,-1199980421.9055176,-1214567639.9230957,-1199433158.569336,-1215134060.6689453,-1198844642.944336,-1215743649.44458,-1198211554.4128418
17/05/18 20:15:00,-1208506618.6523438,-1205484856.5673828,-1208624883.7280273,-1205366336.0595703,-1208751833.4960938,-1205245388.9465332,-1208882997.894287,-1205120738.067627,-1209023230.1330566,-1204986253.0517578,-1209173807.3730469,-1204835675.8117676,-1209335751.3427734,-1204664408.569336,-1209512765.8081055,-1204491481.0180664,-1209694888.9160156,-1204304887.8479004,-1209893359.6801758,-1204101691.5893555,-1210107028.6560059,-1203877677.6123047,-1210339599.609375,-1203638848.5717773,-1210592349.7009277,-1203379712.677002,-1210864384.918213,-1203100653.0761719,-1211154172.668457,-1202802946.9299316,-1211468354.1870117,-1202479569.8547363,-1211805269.165039,-1202134225.616455,-1212165045.3186035,-1201762444.152832,-1212554707.03125,-1201359627.6855469,-1212972593.9941406,-1200926414.7949219,-1213423559.4177246,-1200459484.8632812,-1213907986.4501953,-1199958199.3103027,-1214429195.7092285,-1199418343.5058594,-1214989741.5161133,-1198837235.4125977,-1215593455.3527832,-1198211554.4128418
17/05/18 20:30:00,-1208201121.8261719,-1205284214.630127,-1208304316.40625,-1205168759.3078613,-1208410448.4558105,-1205053942.565918,-1208529990.6921387,-1204920479.2785645,-1208664347.9919434,-1204776032.409668,-1208809178.0090332,-1204626349.182129,-1208959499.8168945,-1204457508.5449219,-1209127063.293457,-1204277939.7583008,-1209307781.5246582,-1204093517.7612305,-1209496673.5839844,-1203890066.0705566,-1209705233.9172363,-1203676269.378662,-1209926949.005127,-1203443953.8574219,-1210165650.3295898,-1203193630.3710938,-1210422487.335205,-1202924532.623291,-1210699120.3308105,-1202635128.0212402,-1210996698.7609863,-1202323756.2561035,-1211319564.9719238,-1201986330.4138184,-1211666952.6672363,-1201624638.519287,-1212038095.550537,-1201235743.1030273,-1212440145.7214355,-1200818367.0043945,-1212872209.1674805,-1200371105.3466797,-1213336967.9260254,-1199888721.7712402,-1213836210.0219727,-1199369939.1174316,-1214373894.6533203,-1198812075.3479004,-1214953087.0056152,-1198211554.4128418
17/05/18 20:45:00,-1207820272.5219727,-1204987530.2124023,-1207925510.559082,-1204878971.5576172,-1208038666.9921875,-1204761600.4943848,-1208160380.4016113,-1204640653.3813477,-1208291033.9355469,-1204505274.3530273,-1208431649.3225098,-1204359039.4592285,-1208577501.0681152,-1204207568.206787,-1208742382.5073242,-1204041665.0390625,-1208916842.6513672,-1203861202.2399902,-1209101775.5126953,-1203669372.7111816,-1209298202.8198242,-1203463494.4152832,-1209514809.2651367,-1203239225.0061035,-1209745081.3293457,-1203000268.2495117,-1209992978.2104492,-1202743558.959961,-1210259138.4887695,-1202464627.0751953,-1210548287.6586914,-1202167431.793213,-1210860553.4362793,-1201847375.3356934,-1211193764.6484375,-1201500370.7885742,-1211552263.6413574,-1201127184.4482422,-1211939371.0327148,-1200724623.413086,-1212354831.3903809,-1200292176.8188477,-1212802476.196289,-1199827034.9121094,-1213284604.3395996,-1199327537.3840332,-1213803770.1416016,-1198789852.7526855,-1214361506.1950684,-1198211554.4128418
17/05/18 21:00:00,-1207489743.347168,-1204855854.9499512,-1207576845.703125,-1204742059.9365234,-1207687192.3828125,-1204627115.4785156,-1207800604.2480469,-1204503614.0441895,-1207917592.163086,-1204371555.633545,-1208048884.2773438,-1204225448.4558105,-1208185285.0341797,-1204068357.6965332,-1208335351.409912,-1203901688.2324219,-1208497167.6635742,-1203723141.1743164,-1208671627.8076172,-1203534376.8310547,-1208859498.1384277,-1203331308.2885742,-1209061800.3845215,-1203115851.2878418,-1209279683.9904785,-1202882258.605957,-1209516852.722168,-1202630913.3911133,-1209767048.4924316,-1202363859.1003418,-1210041382.598877,-1202078158.2641602,-1210333980.102539,-1201769213.104248,-1210648927.9174805,-1201437406.7687988,-1210989035.7971191,-1201079801.78833,-1211357496.6430664,-1200696270.4467773,-1211751883.8500977,-1200285918.7316895,-1212176156.616211,-1199845042.8771973,-1212632486.114502,-1199370194.5495605,-1213123426.6662598,-1198860224.3041992,-1213651532.5927734,-1198311939.239502
17/05/18 21:15:00,-1207125624.847412,-1204531967.010498,-1207226903.6865234,-1204428006.1340332,-1207325245.0561523,-1204321107.788086,-1207436485.748291,-1204206418.762207,-1207556027.9846191,-1204082917.3278809,-1207689874.420166,-1203949709.4726562,-1207823082.2753906,-1203808455.505371,-1207971743.774414,-1203652386.4746094,-1208131516.571045,-1203489676.208496,-1208300357.208252,-1203314449.7680664,-1208479415.1306152,-1203129006.0424805,-1208674565.2770996,-1202921212.0056152,-1208887212.524414,-1202700774.0783691,-1209113269.958496,-1202463733.0627441,-1209359123.3825684,-1202206002.0446777,-1209623878.7841797,-1201931667.9382324,-1209911112.2131348,-1201635238.9526367,-1210218397.064209,-1201315054.7790527,-1210546627.3498535,-1200973797.454834,-1210900911.7126465,-1200606486.0534668,-1211280994.720459,-1200212992.8588867,-1211689175.2624512,-1199787442.932129,-1212129412.536621,-1199330730.2856445,-1212603239.1357422,-1198840045.1660156,-1213112698.5168457,-1198311939.239502
17/05/18 21:30:00,-1206765720.9777832,-1204264529.5715332,-1206847586.9750977,-1204170147.3999023,-1206951675.567627,-1204060567.0166016,-1207058573.9135742,-1203955967.5598145,-1207167643.4326172,-1203837702.4841309,-1207285142.211914,-1203704877.7770996,-1207417328.338623,-1203568221.5881348,-1207559348.602295,-1203420709.5336914,-1207709542.6940918,-1203256849.822998,-1207871231.2316895,-1203089158.630371,-1208045052.7954102,-1202906269.2260742,-1208232284.5458984,-1202712013.092041,-1208430883.026123,-1202500643.005371,-1208652470.3979492,-1202271392.6696777,-1208885169.0673828,-1202027582.7026367,-1209138174.5910645,-1201762955.0170898,-1209408932.647705,-1201479680.7861328,-1209697570.9533691,-1201179164.8864746,-1210009198.1506348,-1200853233.4899902,-1210347134.8571777,-1200501886.5966797,-1210711891.9372559,-1200124230.1940918,-1211102447.6623535,-1199718731.6894531,-1211523016.6625977,-1199283475.3417969,-1211974492.9504395,-1198815140.5334473,-1212460069.4274902,-1198311939.239502
17/05/18 21:45:00,-1206439278.717041,-1204047284.5458984,-1206516930.0842285,-1203952136.0778809,-1206606203.6132812,-1203849707.7941895,-1206702629.2419434,-1203744342.0410156,-1206811698.7609863,-1203626204.6813965,-1206929197.5402832,-1203505002.1362305,-1207050016.9372559,-1203369367.6757812,-1207180415.0390625,-1203220578.4606934,-1207328948.8220215,-1203066552.886963,-1207483357.5439453,-1202901543.7316895,-1207644152.0690918,-1202724273.8342285,-1207825253.4484863,-1202533593.75,-1208020275.8789062,-1202326055.1452637,-1208227559.0515137,-1202108810.119629,-1208450423.5839844,-1201872535.4003906,-1208690146.636963,-1201621317.9016113,-1208950431.9763184,-1201351453.8574219,-1209231535.0341797,-1201057196.0449219,-1209531540.06958,-1200743780.822754,-1209855300.2929688,-1200406610.4125977,-1210201921.6918945,-1200045940.246582,-1210573447.7233887,-1199658705.1391602,-1210974987.0300293,-1199241584.4726562,-1211406539.6118164,-1198793556.5185547,-1211870915.222168,-1198311939.239502
17/05/18 22:00:00,-1206196490.4785156,-1203882147.6745605,-1206286785.736084,-1203785466.6137695,-1206378741.3024902,-1203684570.9228516,-1206483085.3271484,-1203583036.6516113,-1206589855.9570312,-1203472689.9719238,-1206699308.6242676,-1203349443.9697266,-1206822426.9104004,-1203215852.9663086,-1206954996.1853027,-1203076514.7399902,-1207095100.7080078,-1202928491.821289,-1207245677.947998,-1202767186.4318848,-1207410431.6711426,-1202596557.7697754,-1207585019.53125,-1202413157.5012207,-1207767270.3552246,-1202219029.083252,-1207968550.8728027,-1202007658.996582,-1208182347.5646973,-1201777770.0805664,-1208420538.0249023,-1201528340.6066895,-1208674054.4128418,-1201262563.4765625,-1208944046.1730957,-1200981588.1347656,-1209234217.0715332,-1200676857.6049805,-1209549037.1704102,-1200349393.6157227,-1209887229.309082,-1199999196.1669922,-1210249559.7839355,-1199621795.1965332,-1210640243.2250977,-1199215913.5437012,-1211060556.793213,-1198780146.331787,-1211512288.5131836,-1198311939.239502
17/05/18 22:15:00,-1205983076.9348145,-1203719181.9763184,-1206055747.3754883,-1203636294.2504883,-1206144510.0402832,-1203532333.3740234,-1206235316.1621094,-1203432587.1276855,-1206332891.2353516,-1203326199.645996,-1206437873.840332,-1203206785.1257324,-1206551285.7055664,-1203078941.3452148,-1206681556.0913086,-1202935899.3530273,-1206827024.6887207,-1202782256.9274902,-1206970322.113037,-1202628359.0698242,-1207127157.4401855,-1202460284.729004,-1207295742.6452637,-1202282887.1154785,-1207474672.8515625,-1202089141.8457031,-1207672505.0354004,-1201881475.5249023,-1207885152.2827148,-1201658227.8442383,-1208108655.3955078,-1201421442.2607422,-1208351443.6340332,-1201168564.453125,-1208613644.7143555,-1200892570.0378418,-1208895769.5007324,-1200598567.6574707,-1209198967.4377441,-1200282853.5461426,-1209526175.994873,-1199943001.0986328,-1209878033.7524414,-1199577605.4382324,-1210255434.7229004,-1199185900.2685547,-1210660677.7954102,-1198765075.8361816,-1211097083.5876465,-1198311939.239502
17/05/18 22:30:00,-1205794695.739746,-1203579205.1696777,-1205870814.5141602,-1203495423.4313965,-1205952552.7954102,-1203401041.2597656,-1206046040.9545898,-1203300017.8527832,-1206141444.8547363,-1203191331.4819336,-1206249620.3613281,-1203074854.4311523,-1206360733.3374023,-1202949564.9719238,-1206477848.9685059,-1202817506.5612793,-1206604160.15625,-1202678551.4831543,-1206742859.802246,-1202524525.9094238,-1206897396.2402344,-1202361943.359375,-1207061128.2348633,-1202181480.5603027,-1207237376.4038086,-1201996547.6989746,-1207429589.0808105,-1201794628.6010742,-1207630997.3144531,-1201580576.4770508,-1207852712.4023438,-1201345323.4863281,-1208092818.6035156,-1201095255.432129,-1208346845.855713,-1200826796.2646484,-1208619775.0854492,-1200539945.9838867,-1208917481.2316895,-1200230362.2436523,-1209236005.0964355,-1199899833.0688477,-1209577006.9885254,-1199544782.409668,-1209944701.538086,-1199162655.9448242,-1210340110.4736328,-1198752687.3779297,-1210764894.104004,-1198311939.239502
17/05/18 22:45:00,-1205568766.0217285,-1203412024.8413086,-1205647566.833496,-1203315599.2126465,-1205733008.8806152,-1203225814.819336,-1205814364.0136719,-1203131943.511963,-1205912449.9511719,-1203023895.7214355,-1206007726.135254,-1202915464.7827148,-1206115773.9257812,-1202798349.1516113,-1206237231.9030762,-1202667567.9016113,-1206365331.1157227,-1202526952.5146484,-1206503264.465332,-1202384165.9545898,-1206648860.7788086,-1202227841.4916992,-1206808122.7111816,-1202060150.2990723,-1206979389.9536133,-1201877388.6108398,-1207166110.8398438,-1201681472.1679688,-1207364198.4558105,-1201470868.3776855,-1207577356.5673828,-1201247365.2648926,-1207807756.3476562,-1201007514.4958496,-1208055397.7966309,-1200746590.5761719,-1208321685.7910156,-1200467914.1235352,-1208607897.491455,-1200169952.545166,-1208915565.4907227,-1199850406.9519043,-1209245328.3691406,-1199506467.590332,-1209601911.6210938,-1199136091.003418,-1209984676.6662598,-1198738894.0429688,-1210396433.2580566,-1198311939.239502
